ID_Estudiante,Año_Ingreso,Estado,Promedio,Créditos_Matriculados,Facultad,Programa,Edad,Género,Becado,Actividades_Extracurriculares
254,2020,Matriculado,2.25,17,Ciencias,Artes Visuales,34,No especificado,False,Deporte
255,2018,Retirado,3.37,16,Ingeniería,Artes Visuales,33,Masculino,True,Arte
256,2020,Matriculado,3.45,27,Ciencias Sociales,Literatura,20,Masculino,False,Arte
257,2018,Retirado,2.5,23,Arte,Ingeniería de Sistemas,31,Femenino,False,Voluntariado
258,2022,Matriculado,4.84,10,Ingeniería,Biología,27,Masculino,False,Ninguna
259,2019,Retirado,4.55,10,Ingeniería,Artes Visuales,24,Femenino,True,Arte
260,2019,Matriculado,4.01,27,Ciencias,Artes Visuales,34,No especificado,False,Voluntariado
261,2019,Matriculado,3.39,2,Ciencias Sociales,Ingeniería de Sistemas,23,No especificado,False,Ninguna
262,2020,Matriculado,3.24,9,Humanidades,Ciencias Políticas,21,Masculino,False,Voluntariado
263,2022,Matriculado,3.95,17,Arte,Ingeniería de Sistemas,34,Femenino,False,Ninguna
264,2018,Matriculado,3.64,11,Ciencias Sociales,Ingeniería de Sistemas,26,Masculino,True,Academia
265,2021,Retirado,2.19,10,Arte,Artes Visuales,21,Femenino,False,Ninguna
266,2018,Retirado,3.54,22,Ingeniería,Biología,24,Femenino,False,Deporte
267,2021,Matriculado,4.42,25,Ciencias,Ingeniería de Sistemas,19,Femenino,False,Academia
268,2018,Matriculado,3.38,17,Ciencias,Ciencias Políticas,34,No especificado,False,Voluntariado
269,2022,Matriculado,2.16,4,Humanidades,Literatura,25,Femenino,False,Academia
270,2021,Matriculado,4.36,16,Ciencias,Ingeniería de Sistemas,32,No especificado,True,Academia
271,2020,Matriculado,2.6,20,Ingeniería,Ingeniería de Sistemas,32,Femenino,False,Voluntariado
272,2018,Matriculado,2.78,15,Humanidades,Ciencias Políticas,25,No especificado,False,Voluntariado
273,2018,Matriculado,2.49,25,Ciencias Sociales,Biología,33,No especificado,True,Deporte
274,2021,Matriculado,2.99,27,Ciencias,Ingeniería de Sistemas,28,No especificado,False,Voluntariado
275,2020,Matriculado,4.27,21,Humanidades,Ingeniería de Sistemas,19,Masculino,False,Arte
276,2020,Matriculado,3.56,5,Ingeniería,Biología,34,Femenino,False,Arte
277,2022,Matriculado,2.61,6,Arte,Ciencias Políticas,33,Masculino,True,Deporte
278,2020,Matriculado,4.63,17,Arte,Ingeniería de Sistemas,32,Femenino,False,Ninguna
279,2020,Retirado,4.64,1,Ingeniería,Biología,30,Femenino,False,Ninguna
280,2020,Matriculado,4.61,25,Ingeniería,Ingeniería de Sistemas,32,Masculino,False,Arte
281,2019,Matriculado,2.72,19,Arte,Literatura,21,No especificado,True,Voluntariado
282,2022,Matriculado,3.35,4,Humanidades,Artes Visuales,33,Femenino,False,Deporte
283,2018,Matriculado,4.95,17,Arte,Literatura,29,No especificado,False,Ninguna
284,2021,Retirado,4.32,9,Ingeniería,Ingeniería de Sistemas,21,Masculino,False,Ninguna
285,2018,Matriculado,2.08,24,Ciencias,Ciencias Políticas,20,No especificado,False,Academia
286,2022,Matriculado,2.2,2,Ciencias Sociales,Artes Visuales,34,Femenino,True,Arte
287,2021,Matriculado,3.39,8,Ciencias,Literatura,34,Femenino,True,Voluntariado
288,2022,Retirado,4.73,15,Ciencias,Biología,29,Femenino,False,Deporte
289,2020,Retirado,3.62,7,Ingeniería,Ciencias Políticas,21,Masculino,False,Ninguna
290,2021,Matriculado,3.49,27,Arte,Literatura,29,Femenino,False,Academia
291,2020,Matriculado,2.32,6,Humanidades,Biología,32,Masculino,False,Arte
292,2018,Matriculado,3.97,1,Ciencias,Ingeniería de Sistemas,33,No especificado,False,Arte
293,2018,Retirado,4.47,15,Arte,Biología,22,Femenino,False,Deporte
294,2021,Matriculado,3.14,23,Humanidades,Literatura,32,Femenino,False,Ninguna
295,2021,Retirado,4.33,26,Ciencias,Literatura,34,Femenino,False,Deporte
296,2022,Matriculado,4.89,7,Humanidades,Ingeniería de Sistemas,22,No especificado,False,Deporte
297,2022,Matriculado,2.61,29,Arte,Biología,30,Femenino,False,Academia
298,2020,Matriculado,3.57,25,Ciencias Sociales,Biología,30,Masculino,True,Arte
299,2021,Matriculado,2.86,17,Arte,Ingeniería de Sistemas,31,No especificado,False,Voluntariado
300,2018,Matriculado,4.38,2,Ingeniería,Biología,21,No especificado,False,Arte
301,2022,Matriculado,3.73,27,Humanidades,Ingeniería de Sistemas,21,No especificado,False,Arte
302,2022,Matriculado,3.9,9,Ciencias Sociales,Ciencias Políticas,30,No especificado,False,Academia
303,2018,Matriculado,4.39,29,Humanidades,Literatura,29,No especificado,False,Voluntariado
304,2022,Matriculado,3.19,9,Humanidades,Ciencias Políticas,24,Masculino,False,Ninguna
305,2020,Matriculado,4.75,13,Ciencias,Artes Visuales,29,No especificado,False,Voluntariado
306,2021,Retirado,3.6,6,Ingeniería,Artes Visuales,21,Femenino,False,Ninguna
307,2018,Retirado,2.47,6,Humanidades,Artes Visuales,19,No especificado,True,Voluntariado
308,2021,Retirado,4.09,20,Arte,Ingeniería de Sistemas,19,No especificado,False,Deporte
309,2022,Retirado,4.38,20,Arte,Biología,22,No especificado,False,Voluntariado
310,2022,Matriculado,2.95,21,Ciencias,Ciencias Políticas,27,No especificado,False,Academia
311,2018,Matriculado,4.57,3,Ingeniería,Ciencias Políticas,27,No especificado,True,Ninguna
312,2020,Matriculado,4.72,17,Ingeniería,Ciencias Políticas,26,Masculino,True,Arte
313,2019,Matriculado,2.83,17,Arte,Ciencias Políticas,30,Masculino,False,Academia
314,2018,Matriculado,4.95,12,Ciencias Sociales,Artes Visuales,24,No especificado,False,Ninguna
315,2019,Retirado,2.42,16,Ciencias,Ciencias Políticas,22,Masculino,True,Ninguna
316,2019,Matriculado,2.61,15,Ciencias,Biología,27,Femenino,False,Arte
317,2020,Matriculado,2.55,13,Arte,Artes Visuales,27,No especificado,False,Deporte
318,2019,Matriculado,4.68,23,Arte,Ciencias Políticas,23,Femenino,False,Academia
319,2019,Matriculado,3.96,1,Ciencias Sociales,Ingeniería de Sistemas,25,Femenino,False,Arte
320,2020,Matriculado,2.46,17,Ciencias Sociales,Literatura,18,No especificado,False,Arte
321,2019,Matriculado,3.32,3,Ingeniería,Literatura,34,Femenino,False,Deporte
322,2019,Retirado,3.85,26,Ciencias,Literatura,24,Femenino,False,Academia
323,2019,Matriculado,2.25,15,Ciencias,Artes Visuales,31,Femenino,False,Arte
324,2018,Matriculado,4.65,4,Arte,Ciencias Políticas,34,No especificado,False,Deporte
325,2018,Retirado,4.41,4,Ingeniería,Artes Visuales,26,No especificado,True,Academia
326,2018,Retirado,3.52,18,Ciencias,Biología,34,Femenino,False,Voluntariado
327,2020,Retirado,4.9,17,Ingeniería,Ingeniería de Sistemas,22,No especificado,False,Ninguna
328,2022,Retirado,3.25,19,Ingeniería,Ingeniería de Sistemas,25,No especificado,False,Deporte
329,2019,Matriculado,4.95,11,Arte,Literatura,23,Femenino,False,Ninguna
330,2019,Matriculado,4.0,20,Ingeniería,Literatura,28,No especificado,False,Voluntariado
331,2020,Matriculado,3.9,3,Ciencias Sociales,Literatura,21,Masculino,True,Arte
332,2019,Matriculado,2.5,8,Ciencias Sociales,Ciencias Políticas,18,No especificado,False,Arte
333,2018,Matriculado,4.65,14,Humanidades,Biología,30,Masculino,False,Academia
334,2022,Matriculado,3.28,26,Arte,Biología,31,Femenino,False,Deporte
335,2021,Matriculado,2.49,1,Humanidades,Biología,18,No especificado,True,Deporte
336,2019,Matriculado,2.04,14,Ciencias Sociales,Biología,28,Femenino,False,Academia
337,2018,Matriculado,3.68,2,Humanidades,Literatura,34,Femenino,False,Ninguna
338,2021,Matriculado,3.58,29,Arte,Ingeniería de Sistemas,21,Femenino,False,Arte
339,2022,Matriculado,4.16,23,Arte,Literatura,29,Femenino,False,Arte
340,2021,Matriculado,4.67,4,Ingeniería,Biología,27,Femenino,False,Deporte
341,2018,Retirado,2.24,24,Ciencias,Literatura,23,No especificado,True,Deporte
342,2021,Matriculado,4.19,27,Ingeniería,Biología,18,Masculino,False,Academia
343,2020,Matriculado,2.56,29,Arte,Artes Visuales,24,No especificado,True,Voluntariado
344,2021,Matriculado,4.57,19,Ciencias Sociales,Ingeniería de Sistemas,33,No especificado,False,Ninguna
345,2019,Retirado,4.46,6,Ciencias Sociales,Artes Visuales,31,No especificado,False,Voluntariado
346,2019,Matriculado,3.62,25,Ingeniería,Ciencias Políticas,23,No especificado,False,Voluntariado
347,2020,Matriculado,4.13,1,Arte,Literatura,22,Masculino,False,Deporte
348,2018,Matriculado,2.94,17,Ciencias Sociales,Ciencias Políticas,32,No especificado,False,Deporte
349,2019,Matriculado,3.41,8,Arte,Literatura,23,Femenino,False,Deporte
350,2022,Retirado,4.46,19,Ciencias Sociales,Artes Visuales,18,No especificado,False,Voluntariado
351,2019,Matriculado,3.38,21,Arte,Biología,18,No especificado,False,Ninguna
352,2019,Matriculado,3.07,1,Humanidades,Biología,30,Masculino,False,Deporte
353,2018,Retirado,3.48,5,Arte,Literatura,20,Masculino,True,Arte
354,2021,Retirado,4.48,27,Arte,Biología,27,Femenino,False,Ninguna
355,2019,Matriculado,3.01,16,Ingeniería,Artes Visuales,20,No especificado,False,Arte
356,2020,Retirado,2.52,6,Humanidades,Biología,26,No especificado,True,Ninguna
357,2021,Matriculado,4.14,8,Ciencias,Artes Visuales,25,No especificado,False,Deporte
358,2022,Matriculado,4.48,13,Ingeniería,Ciencias Políticas,20,Femenino,False,Academia
359,2018,Matriculado,2.3,16,Ciencias,Artes Visuales,30,Masculino,True,Deporte
360,2022,Matriculado,2.72,3,Ciencias Sociales,Ingeniería de Sistemas,23,Femenino,False,Voluntariado
361,2021,Matriculado,2.43,19,Ciencias,Ingeniería de Sistemas,30,No especificado,False,Voluntariado
362,2021,Retirado,3.04,12,Arte,Ingeniería de Sistemas,29,Masculino,False,Ninguna
363,2021,Retirado,3.35,16,Ciencias,Literatura,30,Masculino,True,Voluntariado
364,2022,Matriculado,4.25,27,Ingeniería,Literatura,19,Femenino,False,Deporte
365,2021,Retirado,3.95,11,Ingeniería,Literatura,33,Masculino,False,Arte
366,2022,Matriculado,3.86,10,Ciencias,Artes Visuales,23,Masculino,False,Deporte
367,2021,Matriculado,3.06,25,Ingeniería,Literatura,30,No especificado,False,Ninguna
368,2020,Matriculado,4.52,20,Ingeniería,Ciencias Políticas,34,No especificado,False,Voluntariado
369,2021,Matriculado,3.41,4,Ciencias,Ingeniería de Sistemas,26,Masculino,False,Arte
370,2022,Retirado,4.94,12,Humanidades,Artes Visuales,34,Masculino,False,Academia
371,2019,Retirado,3.9,23,Humanidades,Ingeniería de Sistemas,19,Femenino,False,Arte
372,2021,Matriculado,2.38,2,Ciencias Sociales,Literatura,24,Femenino,False,Arte
373,2019,Matriculado,4.03,24,Ingeniería,Artes Visuales,27,Masculino,False,Deporte
374,2020,Matriculado,2.98,22,Ciencias,Biología,27,No especificado,False,Academia
375,2018,Matriculado,4.06,19,Ingeniería,Ciencias Políticas,26,Masculino,True,Ninguna
376,2020,Retirado,2.21,25,Arte,Literatura,34,Masculino,False,Ninguna
377,2021,Matriculado,2.52,5,Ingeniería,Literatura,32,No especificado,False,Arte
378,2019,Matriculado,4.57,8,Ingeniería,Ciencias Políticas,19,No especificado,False,Arte
379,2019,Matriculado,2.68,7,Humanidades,Ciencias Políticas,21,Femenino,False,Voluntariado
380,2022,Matriculado,4.51,14,Ciencias,Biología,34,Femenino,True,Academia
381,2019,Matriculado,2.84,24,Ingeniería,Literatura,22,Femenino,False,Arte
382,2022,Matriculado,3.93,23,Humanidades,Literatura,24,Femenino,True,Voluntariado
383,2018,Matriculado,4.08,3,Ciencias Sociales,Ingeniería de Sistemas,24,No especificado,False,Academia
384,2021,Matriculado,3.54,18,Humanidades,Artes Visuales,34,Masculino,False,Ninguna
385,2022,Retirado,2.92,16,Humanidades,Artes Visuales,24,Femenino,False,Voluntariado
386,2018,Matriculado,2.64,23,Humanidades,Ingeniería de Sistemas,21,Femenino,False,Academia
387,2019,Matriculado,2.1,19,Ingeniería,Artes Visuales,25,No especificado,False,Voluntariado
388,2019,Retirado,2.91,19,Ingeniería,Ciencias Políticas,30,No especificado,False,Arte
389,2018,Matriculado,3.96,18,Ciencias Sociales,Artes Visuales,21,Masculino,True,Deporte
390,2019,Retirado,4.81,20,Arte,Artes Visuales,23,Masculino,True,Ninguna
391,2018,Matriculado,4.61,16,Arte,Ingeniería de Sistemas,22,No especificado,False,Arte
392,2022,Matriculado,4.3,8,Arte,Biología,29,Femenino,False,Arte
393,2022,Matriculado,4.37,28,Ciencias Sociales,Artes Visuales,21,Femenino,False,Academia
394,2018,Matriculado,3.99,1,Arte,Artes Visuales,26,Femenino,False,Voluntariado
395,2022,Matriculado,2.78,17,Arte,Biología,21,Masculino,False,Ninguna
396,2022,Matriculado,4.72,12,Humanidades,Ingeniería de Sistemas,31,Femenino,False,Arte
397,2022,Matriculado,4.01,21,Ingeniería,Biología,22,Femenino,False,Academia
398,2020,Matriculado,3.68,11,Ingeniería,Ingeniería de Sistemas,27,No especificado,True,Ninguna
399,2021,Matriculado,2.33,5,Humanidades,Ciencias Políticas,29,Femenino,True,Voluntariado
400,2019,Retirado,3.34,27,Humanidades,Ingeniería de Sistemas,34,No especificado,False,Arte
401,2020,Retirado,3.38,12,Humanidades,Ciencias Políticas,28,Femenino,False,Arte
402,2022,Retirado,4.59,17,Ingeniería,Ciencias Políticas,20,Masculino,False,Arte
403,2018,Matriculado,3.64,6,Arte,Ingeniería de Sistemas,34,Femenino,True,Ninguna
404,2022,Matriculado,3.14,1,Humanidades,Literatura,18,Femenino,False,Ninguna
405,2021,Matriculado,4.93,5,Ciencias Sociales,Ingeniería de Sistemas,32,No especificado,False,Ninguna
406,2022,Matriculado,2.33,25,Humanidades,Artes Visuales,26,No especificado,False,Ninguna
407,2018,Matriculado,3.27,28,Ciencias,Artes Visuales,32,No especificado,False,Academia
408,2021,Matriculado,2.13,14,Humanidades,Literatura,20,Femenino,False,Deporte
409,2022,Matriculado,4.22,5,Ingeniería,Ciencias Políticas,30,Femenino,False,Academia
410,2021,Matriculado,4.75,22,Humanidades,Literatura,29,Masculino,True,Arte
411,2019,Matriculado,2.84,24,Ciencias,Artes Visuales,18,Femenino,True,Academia
412,2019,Matriculado,4.58,27,Ciencias Sociales,Literatura,34,Masculino,False,Voluntariado
413,2022,Matriculado,2.88,1,Arte,Ingeniería de Sistemas,30,No especificado,False,Ninguna
414,2021,Retirado,4.73,18,Humanidades,Literatura,18,No especificado,False,Voluntariado
415,2018,Matriculado,4.26,16,Ciencias,Ciencias Políticas,27,No especificado,False,Voluntariado
416,2022,Matriculado,4.41,9,Ciencias,Ingeniería de Sistemas,32,Masculino,False,Arte
417,2019,Matriculado,2.05,19,Ciencias Sociales,Biología,24,Femenino,True,Ninguna
418,2019,Matriculado,4.89,22,Ingeniería,Artes Visuales,33,No especificado,False,Voluntariado
419,2022,Matriculado,4.18,5,Humanidades,Artes Visuales,31,Femenino,False,Arte
420,2021,Matriculado,2.91,27,Ciencias,Literatura,24,Femenino,False,Ninguna
421,2019,Matriculado,4.49,2,Ciencias Sociales,Ingeniería de Sistemas,34,No especificado,False,Deporte
422,2021,Matriculado,2.84,15,Arte,Biología,29,Masculino,False,Arte
423,2019,Matriculado,4.62,7,Ciencias,Ingeniería de Sistemas,25,Femenino,True,Academia
424,2019,Matriculado,2.34,4,Ciencias Sociales,Artes Visuales,19,No especificado,False,Ninguna
425,2020,Retirado,4.11,1,Ingeniería,Ingeniería de Sistemas,24,Femenino,False,Voluntariado
426,2019,Matriculado,3.62,13,Ingeniería,Biología,21,Femenino,False,Voluntariado
427,2018,Matriculado,2.29,20,Ciencias,Literatura,23,Femenino,True,Academia
428,2022,Retirado,2.73,22,Ciencias,Ciencias Políticas,26,Femenino,False,Academia
429,2022,Matriculado,2.04,7,Humanidades,Ingeniería de Sistemas,26,Femenino,False,Voluntariado
430,2021,Matriculado,3.41,15,Ciencias Sociales,Ciencias Políticas,31,Masculino,False,Ninguna
431,2019,Matriculado,2.9,23,Ciencias,Artes Visuales,25,Masculino,False,Arte
432,2018,Matriculado,3.8,14,Humanidades,Literatura,20,No especificado,False,Academia
433,2021,Retirado,2.89,23,Humanidades,Literatura,22,Masculino,False,Academia
434,2020,Matriculado,2.9,19,Ciencias,Ingeniería de Sistemas,31,Masculino,False,Academia
435,2021,Retirado,4.23,22,Ingeniería,Literatura,21,Masculino,False,Deporte
436,2021,Matriculado,2.14,29,Ciencias Sociales,Ingeniería de Sistemas,24,Femenino,True,Ninguna
437,2019,Matriculado,4.71,24,Ciencias Sociales,Ingeniería de Sistemas,29,Femenino,False,Ninguna
438,2020,Matriculado,4.56,20,Ingeniería,Ciencias Políticas,19,No especificado,False,Ninguna
439,2021,Matriculado,4.0,29,Ciencias,Literatura,28,No especificado,True,Ninguna
440,2018,Matriculado,3.78,24,Ciencias Sociales,Ingeniería de Sistemas,31,No especificado,False,Ninguna
441,2018,Retirado,4.68,18,Ciencias,Ciencias Políticas,33,Femenino,False,Voluntariado
442,2022,Matriculado,2.56,10,Ciencias,Biología,23,Masculino,False,Academia
443,2020,Retirado,2.24,9,Humanidades,Ciencias Políticas,21,Masculino,False,Voluntariado
444,2020,Matriculado,2.72,25,Ingeniería,Ciencias Políticas,32,Femenino,False,Deporte
445,2022,Retirado,4.38,8,Ciencias,Ingeniería de Sistemas,18,No especificado,False,Arte
446,2021,Matriculado,2.1,26,Arte,Artes Visuales,24,No especificado,False,Academia
447,2020,Matriculado,3.75,29,Ingeniería,Artes Visuales,29,No especificado,False,Deporte
448,2018,Retirado,4.99,10,Ciencias Sociales,Artes Visuales,27,Femenino,False,Voluntariado
449,2018,Matriculado,4.57,17,Humanidades,Ciencias Políticas,22,No especificado,False,Arte
450,2019,Matriculado,3.56,2,Ciencias Sociales,Ingeniería de Sistemas,29,No especificado,False,Deporte
451,2020,Matriculado,2.19,6,Ciencias Sociales,Literatura,27,Femenino,False,Arte
452,2021,Matriculado,4.49,26,Ingeniería,Ciencias Políticas,23,Masculino,False,Deporte
453,2022,Retirado,3.8,5,Ciencias Sociales,Ciencias Políticas,29,Femenino,True,Voluntariado
454,2022,Matriculado,2.34,28,Ciencias,Ingeniería de Sistemas,24,Femenino,False,Arte
455,2021,Matriculado,2.28,9,Ciencias Sociales,Biología,19,Femenino,False,Deporte
456,2019,Matriculado,4.73,5,Humanidades,Ciencias Políticas,27,Femenino,False,Voluntariado
457,2022,Matriculado,4.01,18,Humanidades,Biología,32,Masculino,True,Academia
458,2020,Matriculado,4.49,26,Arte,Biología,29,No especificado,False,Voluntariado
459,2019,Matriculado,4.64,20,Humanidades,Artes Visuales,34,Femenino,False,Voluntariado
460,2020,Matriculado,3.72,9,Ciencias Sociales,Ingeniería de Sistemas,21,Masculino,False,Academia
461,2018,Matriculado,3.55,17,Humanidades,Biología,24,No especificado,False,Voluntariado
462,2019,Matriculado,3.29,27,Ingeniería,Ingeniería de Sistemas,26,No especificado,False,Academia
463,2022,Matriculado,2.95,17,Humanidades,Artes Visuales,24,No especificado,False,Academia
464,2019,Matriculado,3.3,12,Ciencias,Ingeniería de Sistemas,19,Femenino,False,Academia
465,2019,Matriculado,4.32,7,Ingeniería,Ciencias Políticas,23,Femenino,True,Deporte
466,2019,Matriculado,3.81,27,Arte,Biología,23,No especificado,False,Arte
467,2019,Matriculado,4.68,3,Ciencias,Ingeniería de Sistemas,30,No especificado,False,Deporte
468,2020,Matriculado,3.33,10,Ciencias Sociales,Literatura,19,No especificado,False,Academia
469,2018,Matriculado,3.82,2,Ciencias Sociales,Ingeniería de Sistemas,29,No especificado,False,Arte
470,2021,Matriculado,3.89,25,Ciencias Sociales,Biología,32,No especificado,False,Arte
471,2019,Matriculado,3.78,3,Ciencias,Artes Visuales,31,No especificado,False,Academia
472,2022,Matriculado,4.11,16,Ciencias,Artes Visuales,23,Masculino,False,Arte
473,2019,Matriculado,2.71,2,Ciencias,Biología,22,No especificado,False,Arte
474,2022,Matriculado,3.54,28,Ingeniería,Ciencias Políticas,20,Femenino,True,Deporte
475,2020,Matriculado,2.31,24,Ingeniería,Ciencias Políticas,20,Femenino,False,Arte
476,2022,Retirado,3.15,10,Ciencias Sociales,Artes Visuales,27,Femenino,True,Academia
477,2021,Matriculado,3.46,6,Humanidades,Artes Visuales,20,No especificado,False,Ninguna
478,2018,Matriculado,3.96,22,Ciencias Sociales,Biología,29,Femenino,True,Ninguna
479,2022,Matriculado,4.85,26,Arte,Ciencias Políticas,33,Masculino,True,Ninguna
480,2022,Matriculado,3.8,11,Ingeniería,Artes Visuales,34,No especificado,False,Academia
481,2018,Matriculado,4.23,23,Ciencias,Ciencias Políticas,24,Femenino,False,Ninguna
482,2021,Retirado,3.52,7,Ingeniería,Artes Visuales,30,Masculino,False,Deporte
483,2019,Matriculado,3.9,27,Ciencias,Ingeniería de Sistemas,19,Masculino,True,Academia
484,2022,Matriculado,2.21,29,Arte,Literatura,21,Femenino,False,Academia
485,2018,Matriculado,2.76,15,Arte,Ingeniería de Sistemas,27,Masculino,True,Academia
486,2020,Matriculado,3.09,6,Ingeniería,Artes Visuales,24,Femenino,False,Arte
487,2018,Matriculado,3.42,20,Ciencias,Literatura,34,Masculino,False,Arte
488,2020,Matriculado,2.14,27,Arte,Literatura,23,No especificado,False,Arte
489,2021,Matriculado,2.42,9,Ciencias Sociales,Artes Visuales,22,No especificado,False,Voluntariado
490,2019,Matriculado,2.83,22,Ciencias Sociales,Artes Visuales,27,No especificado,False,Deporte
491,2018,Matriculado,4.91,20,Ciencias,Ciencias Políticas,26,No especificado,False,Academia
492,2022,Matriculado,2.99,12,Ingeniería,Artes Visuales,30,No especificado,False,Academia
493,2021,Matriculado,3.45,19,Arte,Biología,23,Femenino,False,Arte
494,2018,Matriculado,2.59,20,Ingeniería,Artes Visuales,21,No especificado,False,Academia
495,2022,Matriculado,3.83,3,Ciencias Sociales,Biología,20,No especificado,True,Academia
496,2018,Matriculado,2.84,15,Arte,Artes Visuales,20,No especificado,False,Ninguna
497,2020,Matriculado,2.62,2,Ingeniería,Ciencias Políticas,21,No especificado,False,Academia
498,2018,Matriculado,3.55,21,Humanidades,Biología,22,Masculino,False,Voluntariado
499,2018,Retirado,2.02,2,Ciencias,Ingeniería de Sistemas,25,No especificado,True,Arte
500,2018,Matriculado,2.02,22,Ciencias,Biología,33,No especificado,True,Deporte
501,2021,Matriculado,2.66,3,Humanidades,Ciencias Políticas,20,Femenino,False,Deporte
