ID_Estudiante,Año_Ingreso,Estado,Promedio,Créditos_Matriculados,Facultad,Programa,Edad,Género,Becado,Actividades_Extracurriculares
502,2018,Matriculado,2.11,6,Ciencias Sociales,Biología,29,Masculino,False,Ninguna
503,2022,Matriculado,2.32,15,Arte,Artes Visuales,25,Femenino,True,Deporte
504,2020,Matriculado,3.02,27,Ciencias,Artes Visuales,30,No especificado,False,Deporte
505,2020,Matriculado,4.41,10,Humanidades,Ciencias Políticas,21,Femenino,False,Arte
506,2018,Retirado,3.72,9,Humanidades,Literatura,31,Femenino,False,Arte
507,2021,Matriculado,3.54,1,Ciencias Sociales,Artes Visuales,31,No especificado,True,Voluntariado
508,2021,Matriculado,2.88,16,Ciencias Sociales,Ingeniería de Sistemas,30,Masculino,False,Ninguna
509,2022,Matriculado,4.8,6,Ingeniería,Ciencias Políticas,23,Masculino,False,Deporte
510,2018,Retirado,3.19,9,Ciencias,Biología,34,Femenino,True,Voluntariado
511,2020,Matriculado,2.26,27,Ingeniería,Biología,21,No especificado,False,Ninguna
512,2021,Retirado,3.85,4,Humanidades,Ingeniería de Sistemas,25,Femenino,False,Deporte
513,2018,Matriculado,2.34,27,Arte,Artes Visuales,34,Femenino,False,Deporte
514,2021,Retirado,3.04,28,Arte,Ciencias Políticas,20,Femenino,False,Arte
515,2021,Matriculado,3.52,2,Ciencias Sociales,Ingeniería de Sistemas,34,No especificado,True,Academia
516,2020,Retirado,4.62,29,Arte,Artes Visuales,26,No especificado,True,Ninguna
517,2019,Matriculado,3.48,4,Arte,Ciencias Políticas,19,Masculino,False,Deporte
518,2022,Retirado,4.11,1,Arte,Biología,30,No especificado,False,Ninguna
519,2022,Matriculado,4.98,19,Humanidades,Ciencias Políticas,19,Femenino,False,Voluntariado
520,2020,Matriculado,2.39,26,Arte,Literatura,28,Femenino,False,Voluntariado
521,2021,Matriculado,2.82,25,Arte,Ciencias Políticas,32,Masculino,False,Academia
522,2018,Matriculado,3.18,10,Arte,Literatura,28,No especificado,False,Deporte
523,2021,Matriculado,3.27,21,Ingeniería,Ciencias Políticas,20,Femenino,True,Arte
524,2020,Matriculado,3.23,15,Humanidades,Literatura,20,Masculino,False,Deporte
525,2022,Matriculado,4.72,27,Ciencias Sociales,Biología,29,Masculino,False,Ninguna
526,2021,Matriculado,4.14,22,Ingeniería,Artes Visuales,22,Femenino,False,Voluntariado
527,2022,Retirado,3.82,19,Ciencias,Literatura,24,Femenino,True,Ninguna
528,2018,Matriculado,2.93,16,Humanidades,Literatura,24,No especificado,False,Academia
529,2022,Retirado,4.47,21,Humanidades,Biología,30,Masculino,False,Voluntariado
530,2022,Matriculado,4.87,27,Ciencias,Literatura,26,Femenino,False,Arte
531,2019,Matriculado,4.46,24,Ciencias,Ingeniería de Sistemas,30,Masculino,True,Voluntariado
532,2019,Matriculado,2.0,22,Ciencias,Biología,29,No especificado,False,Deporte
533,2019,Matriculado,3.91,4,Ciencias Sociales,Ingeniería de Sistemas,30,Femenino,False,Deporte
534,2022,Matriculado,2.15,2,Arte,Biología,27,No especificado,False,Voluntariado
535,2020,Matriculado,2.77,25,Humanidades,Literatura,18,Masculino,False,Academia
536,2022,Matriculado,2.18,13,Arte,Ingeniería de Sistemas,25,No especificado,True,Deporte
537,2020,Matriculado,3.81,28,Arte,Literatura,33,No especificado,False,Deporte
538,2020,Retirado,4.06,1,Ciencias,Biología,30,Masculino,False,Arte
539,2019,Retirado,2.34,17,Ciencias Sociales,Literatura,20,No especificado,False,Voluntariado
540,2021,Matriculado,3.15,13,Ingeniería,Ingeniería de Sistemas,20,Masculino,False,Deporte
541,2018,Matriculado,3.37,4,Ciencias Sociales,Ingeniería de Sistemas,22,Femenino,False,Academia
542,2019,Matriculado,3.11,7,Arte,Literatura,28,Masculino,False,Ninguna
543,2019,Matriculado,2.36,17,Ciencias Sociales,Ciencias Políticas,24,Masculino,True,Voluntariado
544,2021,Matriculado,3.26,9,Ciencias,Biología,27,Femenino,False,Arte
545,2018,Matriculado,4.25,4,Ingeniería,Biología,27,Masculino,False,Deporte
546,2022,Matriculado,2.21,19,Ciencias,Literatura,19,Femenino,False,Academia
547,2022,Retirado,2.24,1,Ingeniería,Ciencias Políticas,20,Femenino,False,Voluntariado
548,2019,Matriculado,3.06,10,Arte,Ingeniería de Sistemas,25,Masculino,False,Academia
549,2018,Matriculado,4.83,4,Ingeniería,Artes Visuales,28,No especificado,True,Academia
550,2019,Matriculado,4.01,9,Ingeniería,Artes Visuales,30,No especificado,False,Arte
551,2020,Matriculado,4.04,13,Ingeniería,Literatura,24,Femenino,True,Voluntariado
552,2019,Matriculado,3.09,14,Ciencias Sociales,Ciencias Políticas,30,No especificado,False,Deporte
553,2019,Retirado,3.78,10,Ciencias Sociales,Ciencias Políticas,19,No especificado,False,Arte
554,2022,Matriculado,2.03,6,Arte,Biología,23,Masculino,False,Deporte
555,2022,Retirado,3.91,16,Ingeniería,Ingeniería de Sistemas,26,Femenino,False,Ninguna
556,2022,Matriculado,4.74,6,Humanidades,Ciencias Políticas,19,Femenino,False,Academia
557,2020,Matriculado,3.84,17,Arte,Artes Visuales,33,Masculino,False,Ninguna
558,2022,Matriculado,4.62,10,Ingeniería,Ingeniería de Sistemas,29,No especificado,False,Academia
559,2018,Matriculado,4.17,18,Ingeniería,Ingeniería de Sistemas,24,Femenino,False,Arte
560,2021,Retirado,2.36,27,Ciencias Sociales,Literatura,24,No especificado,False,Deporte
561,2018,Retirado,4.71,22,Arte,Ciencias Políticas,34,Femenino,True,Deporte
562,2018,Matriculado,2.2,18,Ingeniería,Literatura,30,Femenino,False,Arte
563,2022,Matriculado,3.6,3,Ingeniería,Ciencias Políticas,28,Femenino,False,Voluntariado
564,2021,Matriculado,2.43,20,Arte,Biología,23,Femenino,False,Ninguna
565,2021,Retirado,2.04,27,Humanidades,Literatura,31,No especificado,False,Ninguna
566,2021,Matriculado,3.27,21,Arte,Literatura,23,No especificado,False,Deporte
567,2020,Matriculado,2.89,25,Arte,Artes Visuales,23,No especificado,False,Deporte
568,2022,Matriculado,3.46,28,Humanidades,Literatura,19,No especificado,False,Deporte
569,2021,Matriculado,3.73,15,Arte,Ciencias Políticas,32,Masculino,False,Arte
570,2020,Matriculado,2.13,15,Ingeniería,Artes Visuales,34,Femenino,False,Voluntariado
571,2019,Matriculado,2.37,4,Arte,Literatura,25,Femenino,False,Ninguna
572,2019,Retirado,3.68,29,Humanidades,Literatura,22,Femenino,False,Academia
573,2020,Matriculado,3.03,27,Ciencias,Biología,34,Masculino,False,Arte
574,2020,Matriculado,4.19,9,Arte,Literatura,18,No especificado,False,Ninguna
575,2022,Retirado,3.96,27,Ciencias Sociales,Ingeniería de Sistemas,32,Femenino,True,Voluntariado
576,2022,Matriculado,4.54,26,Ingeniería,Artes Visuales,22,No especificado,False,Arte
577,2019,Retirado,4.08,19,Ingeniería,Ingeniería de Sistemas,24,No especificado,False,Ninguna
578,2021,Matriculado,3.29,24,Ciencias Sociales,Artes Visuales,23,Masculino,False,Arte
579,2019,Matriculado,4.02,28,Ciencias Sociales,Biología,22,Masculino,False,Ninguna
580,2021,Retirado,2.83,17,Arte,Literatura,27,No especificado,False,Ninguna
581,2021,Matriculado,2.92,11,Ciencias Sociales,Literatura,32,Femenino,False,Voluntariado
582,2022,Matriculado,4.37,25,Ciencias,Literatura,27,Femenino,False,Academia
583,2018,Matriculado,3.34,9,Humanidades,Artes Visuales,33,Masculino,False,Voluntariado
584,2018,Matriculado,4.4,10,Ciencias Sociales,Literatura,29,Masculino,True,Ninguna
585,2020,Matriculado,4.47,18,Ciencias Sociales,Ingeniería de Sistemas,18,Masculino,False,Arte
586,2022,Matriculado,4.57,20,Ciencias,Literatura,33,Masculino,False,Voluntariado
587,2021,Retirado,4.75,13,Ingeniería,Biología,23,Masculino,False,Academia
588,2018,Matriculado,3.29,8,Ingeniería,Ingeniería de Sistemas,20,Masculino,False,Ninguna
589,2021,Matriculado,2.96,7,Arte,Literatura,19,Masculino,False,Voluntariado
590,2018,Matriculado,3.75,17,Ciencias,Literatura,19,Femenino,False,Voluntariado
591,2018,Matriculado,3.11,21,Humanidades,Ciencias Políticas,30,Masculino,False,Voluntariado
592,2018,Matriculado,3.8,23,Humanidades,Artes Visuales,26,Masculino,False,Voluntariado
593,2022,Retirado,4.12,15,Ciencias,Ingeniería de Sistemas,33,Femenino,False,Arte
594,2019,Matriculado,4.07,20,Humanidades,Ciencias Políticas,22,Femenino,False,Academia
595,2021,Matriculado,3.12,15,Ingeniería,Biología,24,No especificado,False,Academia
596,2022,Matriculado,2.5,1,Humanidades,Artes Visuales,30,Masculino,False,Ninguna
597,2022,Matriculado,3.29,25,Humanidades,Ingeniería de Sistemas,30,Masculino,False,Deporte
598,2022,Matriculado,2.43,14,Ciencias,Literatura,24,Masculino,False,Arte
599,2022,Matriculado,4.67,5,Ciencias,Ingeniería de Sistemas,27,Masculino,False,Ninguna
600,2022,Retirado,3.04,11,Humanidades,Literatura,32,No especificado,False,Ninguna
601,2020,Matriculado,2.46,16,Ciencias Sociales,Artes Visuales,23,Femenino,False,Voluntariado
602,2021,Matriculado,2.08,2,Ciencias,Literatura,22,Femenino,False,Deporte
603,2022,Matriculado,3.94,8,Arte,Biología,19,Masculino,True,Deporte
604,2021,Matriculado,3.91,11,Arte,Literatura,32,Masculino,False,Arte
605,2020,Matriculado,3.02,29,Ingeniería,Biología,33,Masculino,False,Deporte
606,2020,Matriculado,2.22,18,Humanidades,Artes Visuales,26,No especificado,True,Ninguna
607,2021,Matriculado,3.23,3,Ciencias Sociales,Artes Visuales,24,No especificado,False,Deporte
608,2018,Matriculado,2.93,26,Ingeniería,Ingeniería de Sistemas,21,Femenino,False,Deporte
609,2019,Matriculado,4.03,1,Humanidades,Biología,20,Masculino,False,Academia
610,2018,Matriculado,3.82,11,Ciencias,Biología,28,Masculino,False,Ninguna
611,2018,Retirado,3.09,16,Arte,Ciencias Políticas,18,Masculino,True,Deporte
612,2018,Retirado,2.65,18,Ciencias Sociales,Ciencias Políticas,23,Masculino,False,Deporte
613,2022,Matriculado,4.96,16,Arte,Ciencias Políticas,28,No especificado,True,Voluntariado
614,2020,Retirado,3.36,23,Ciencias,Literatura,18,Femenino,False,Deporte
615,2018,Matriculado,4.06,10,Humanidades,Ciencias Políticas,24,Femenino,True,Deporte
616,2020,Matriculado,2.42,18,Ciencias,Biología,23,No especificado,False,Academia
617,2021,Matriculado,3.46,6,Ciencias,Literatura,31,Masculino,False,Ninguna
618,2019,Matriculado,2.08,19,Arte,Artes Visuales,19,Femenino,False,Arte
619,2021,Matriculado,3.52,4,Ciencias Sociales,Ingeniería de Sistemas,21,Femenino,False,Ninguna
620,2021,Retirado,4.89,27,Ciencias,Ciencias Políticas,28,No especificado,False,Voluntariado
621,2022,Matriculado,3.15,13,Arte,Artes Visuales,32,Masculino,True,Ninguna
622,2019,Matriculado,2.12,24,Ciencias Sociales,Biología,18,Femenino,False,Deporte
623,2021,Matriculado,2.09,14,Humanidades,Ingeniería de Sistemas,20,Masculino,False,Voluntariado
624,2021,Retirado,3.16,3,Humanidades,Artes Visuales,20,Femenino,True,Ninguna
625,2019,Matriculado,2.48,10,Ingeniería,Ingeniería de Sistemas,24,No especificado,False,Voluntariado
626,2019,Matriculado,2.07,6,Arte,Ciencias Políticas,18,Masculino,False,Arte
627,2021,Matriculado,4.27,1,Ciencias Sociales,Biología,28,No especificado,False,Ninguna
628,2019,Matriculado,3.38,23,Ciencias,Ingeniería de Sistemas,23,Femenino,False,Deporte
629,2021,Retirado,2.87,24,Humanidades,Artes Visuales,20,No especificado,False,Voluntariado
630,2021,Retirado,4.7,27,Ciencias Sociales,Ciencias Políticas,19,No especificado,False,Academia
631,2022,Matriculado,2.35,14,Arte,Ciencias Políticas,29,No especificado,False,Voluntariado
632,2018,Retirado,4.87,8,Ingeniería,Artes Visuales,27,Femenino,True,Academia
633,2021,Matriculado,2.94,19,Humanidades,Artes Visuales,22,Masculino,False,Deporte
634,2020,Retirado,4.67,14,Ciencias Sociales,Ingeniería de Sistemas,26,No especificado,False,Arte
635,2018,Matriculado,3.81,10,Ciencias Sociales,Literatura,19,Masculino,False,Academia
636,2018,Matriculado,4.48,17,Ciencias Sociales,Ciencias Políticas,19,Femenino,False,Arte
637,2018,Matriculado,4.95,9,Arte,Ingeniería de Sistemas,23,Masculino,True,Voluntariado
638,2022,Matriculado,2.87,29,Arte,Artes Visuales,27,No especificado,False,Deporte
639,2021,Matriculado,4.88,6,Arte,Ingeniería de Sistemas,29,No especificado,False,Academia
640,2022,Matriculado,3.17,11,Ciencias,Artes Visuales,21,No especificado,True,Voluntariado
641,2021,Matriculado,3.16,25,Ciencias Sociales,Biología,34,No especificado,False,Ninguna
642,2022,Matriculado,3.02,7,Humanidades,Artes Visuales,32,No especificado,True,Voluntariado
643,2022,Matriculado,3.62,17,Arte,Artes Visuales,23,No especificado,False,Arte
644,2020,Matriculado,2.46,28,Arte,Artes Visuales,33,Femenino,False,Deporte
645,2022,Retirado,3.66,28,Ciencias Sociales,Literatura,34,Femenino,False,Deporte
646,2019,Matriculado,3.63,1,Arte,Artes Visuales,20,Femenino,False,Voluntariado
647,2020,Matriculado,4.29,22,Ciencias,Ciencias Políticas,27,Masculino,False,Ninguna
648,2022,Matriculado,4.5,5,Ciencias,Ciencias Políticas,22,Masculino,False,Arte
649,2018,Retirado,3.32,9,Arte,Ingeniería de Sistemas,31,Femenino,False,Voluntariado
650,2019,Matriculado,2.91,18,Ciencias Sociales,Literatura,30,Masculino,False,Voluntariado
651,2019,Matriculado,2.78,24,Ciencias Sociales,Ingeniería de Sistemas,23,Masculino,False,Deporte
652,2019,Retirado,2.58,27,Ciencias Sociales,Ciencias Políticas,29,No especificado,True,Arte
653,2020,Retirado,2.17,21,Ingeniería,Ciencias Políticas,25,No especificado,False,Ninguna
654,2022,Matriculado,3.03,2,Arte,Biología,22,Masculino,False,Deporte
655,2022,Matriculado,2.81,29,Ciencias Sociales,Artes Visuales,32,Masculino,True,Voluntariado
656,2018,Matriculado,4.9,26,Ciencias,Ciencias Políticas,33,Femenino,False,Deporte
657,2018,Retirado,3.67,11,Humanidades,Ingeniería de Sistemas,18,Masculino,False,Deporte
658,2019,Matriculado,3.04,27,Humanidades,Ingeniería de Sistemas,33,No especificado,True,Academia
659,2018,Matriculado,3.74,28,Ciencias Sociales,Artes Visuales,22,Masculino,False,Deporte
660,2020,Retirado,2.42,6,Humanidades,Artes Visuales,20,Femenino,False,Deporte
661,2022,Matriculado,3.33,26,Humanidades,Biología,32,No especificado,False,Arte
662,2019,Matriculado,3.88,8,Ingeniería,Literatura,30,No especificado,False,Deporte
663,2018,Matriculado,3.47,4,Ciencias,Ingeniería de Sistemas,33,No especificado,False,Ninguna
664,2020,Matriculado,3.21,18,Ciencias,Artes Visuales,28,No especificado,False,Voluntariado
665,2020,Matriculado,4.98,28,Ingeniería,Ingeniería de Sistemas,19,Masculino,False,Arte
666,2018,Matriculado,4.64,11,Ingeniería,Artes Visuales,23,Femenino,True,Deporte
667,2022,Matriculado,3.87,5,Humanidades,Ciencias Políticas,23,Masculino,True,Ninguna
668,2018,Matriculado,3.71,15,Arte,Ingeniería de Sistemas,31,Masculino,False,Voluntariado
669,2019,Retirado,3.86,28,Humanidades,Ciencias Políticas,28,No especificado,False,Arte
670,2018,Matriculado,2.6,18,Ingeniería,Ingeniería de Sistemas,25,Femenino,False,Ninguna
671,2020,Retirado,3.19,2,Ciencias,Literatura,25,No especificado,True,Deporte
672,2018,Matriculado,2.12,22,Humanidades,Biología,18,Masculino,False,Academia
673,2022,Retirado,3.43,11,Arte,Ciencias Políticas,24,Masculino,True,Academia
674,2021,Matriculado,3.63,26,Humanidades,Artes Visuales,23,No especificado,False,Arte
675,2018,Matriculado,2.68,25,Ciencias Sociales,Literatura,25,Masculino,True,Ninguna
676,2022,Matriculado,4.89,13,Humanidades,Ingeniería de Sistemas,25,Masculino,True,Voluntariado
677,2022,Retirado,4.73,4,Ingeniería,Ciencias Políticas,31,No especificado,False,Ninguna
678,2020,Matriculado,4.17,22,Ciencias,Ingeniería de Sistemas,33,Masculino,False,Academia
679,2022,Matriculado,3.6,7,Ciencias,Ingeniería de Sistemas,26,Femenino,False,Arte
680,2022,Matriculado,4.61,29,Ingeniería,Ingeniería de Sistemas,32,No especificado,False,Deporte
681,2022,Retirado,2.39,11,Ciencias Sociales,Biología,27,Femenino,False,Ninguna
682,2022,Matriculado,4.37,22,Ingeniería,Biología,33,Masculino,False,Academia
683,2019,Matriculado,2.37,24,Humanidades,Artes Visuales,21,Masculino,True,Voluntariado
684,2019,Matriculado,4.38,4,Ingeniería,Ciencias Políticas,30,No especificado,False,Arte
685,2020,Retirado,2.83,28,Ingeniería,Literatura,22,Masculino,False,Deporte
686,2018,Matriculado,4.63,15,Ciencias Sociales,Literatura,24,No especificado,False,Ninguna
687,2022,Matriculado,4.83,1,Humanidades,Literatura,26,No especificado,True,Voluntariado
688,2018,Matriculado,2.45,23,Arte,Ingeniería de Sistemas,25,No especificado,False,Deporte
689,2018,Matriculado,3.39,3,Arte,Biología,33,No especificado,False,Academia
690,2020,Matriculado,4.94,14,Ciencias,Ciencias Políticas,23,No especificado,False,Academia
691,2022,Matriculado,3.45,6,Ingeniería,Ingeniería de Sistemas,33,Femenino,True,Voluntariado
692,2022,Matriculado,4.59,18,Ciencias,Biología,23,No especificado,True,Academia
693,2021,Matriculado,3.77,25,Ciencias Sociales,Biología,31,Femenino,False,Arte
694,2018,Matriculado,3.13,1,Arte,Ciencias Políticas,18,Masculino,False,Voluntariado
695,2018,Matriculado,2.86,6,Ingeniería,Ciencias Políticas,26,No especificado,False,Academia
696,2019,Matriculado,2.61,6,Ciencias Sociales,Ciencias Políticas,30,Masculino,False,Ninguna
697,2021,Matriculado,4.29,21,Ciencias Sociales,Ingeniería de Sistemas,34,No especificado,False,Academia
698,2019,Matriculado,3.16,16,Ingeniería,Artes Visuales,28,Femenino,False,Arte
699,2019,Matriculado,3.53,29,Ciencias Sociales,Ciencias Políticas,25,Femenino,False,Deporte
700,2019,Matriculado,3.48,5,Ingeniería,Artes Visuales,22,Femenino,False,Deporte
701,2020,Matriculado,3.73,17,Ingeniería,Ingeniería de Sistemas,27,Masculino,True,Academia
702,2020,Matriculado,4.6,10,Humanidades,Artes Visuales,24,No especificado,True,Deporte
703,2019,Matriculado,4.94,28,Ciencias,Literatura,27,Masculino,False,Academia
704,2021,Retirado,3.22,21,Ciencias Sociales,Artes Visuales,21,Femenino,True,Arte
705,2018,Matriculado,4.48,18,Ciencias Sociales,Ciencias Políticas,26,Masculino,False,Deporte
706,2021,Matriculado,4.29,7,Humanidades,Ingeniería de Sistemas,31,Femenino,True,Ninguna
707,2022,Matriculado,3.72,3,Humanidades,Ciencias Políticas,19,Femenino,False,Academia
708,2020,Matriculado,4.87,13,Humanidades,Literatura,26,Femenino,False,Deporte
709,2018,Matriculado,2.6,15,Arte,Ciencias Políticas,18,No especificado,False,Arte
710,2018,Matriculado,2.33,20,Arte,Ciencias Políticas,27,No especificado,True,Arte
711,2022,Matriculado,4.56,19,Arte,Ciencias Políticas,27,Femenino,False,Ninguna
712,2022,Matriculado,3.32,3,Ingeniería,Biología,20,Masculino,False,Arte
713,2019,Matriculado,4.54,4,Ciencias Sociales,Literatura,23,Masculino,False,Arte
714,2020,Matriculado,4.68,5,Ciencias,Ciencias Políticas,23,No especificado,True,Deporte
715,2020,Retirado,2.19,1,Ingeniería,Ciencias Políticas,19,Femenino,False,Academia
716,2021,Matriculado,4.65,4,Ciencias Sociales,Ciencias Políticas,19,Masculino,False,Voluntariado
717,2019,Retirado,3.34,12,Ciencias Sociales,Ingeniería de Sistemas,29,Femenino,False,Arte
718,2019,Matriculado,3.53,28,Humanidades,Biología,22,Masculino,False,Arte
719,2019,Matriculado,3.88,27,Humanidades,Ingeniería de Sistemas,24,No especificado,True,Voluntariado
720,2019,Matriculado,4.78,24,Ingeniería,Biología,33,Femenino,False,Arte
721,2020,Matriculado,2.06,10,Humanidades,Ciencias Políticas,18,Femenino,False,Deporte
722,2020,Retirado,3.43,23,Ciencias Sociales,Literatura,18,Masculino,False,Deporte
723,2019,Matriculado,4.06,25,Humanidades,Artes Visuales,34,Masculino,False,Voluntariado
724,2021,Retirado,4.17,21,Arte,Artes Visuales,18,Masculino,True,Arte
725,2018,Matriculado,4.08,29,Humanidades,Ciencias Políticas,30,Femenino,False,Arte
726,2018,Retirado,2.4,26,Ciencias Sociales,Ingeniería de Sistemas,26,No especificado,True,Academia
727,2021,Matriculado,2.9,20,Ingeniería,Literatura,32,No especificado,False,Arte
728,2019,Matriculado,3.08,24,Ciencias,Biología,20,Masculino,False,Deporte
729,2020,Matriculado,4.41,25,Humanidades,Ciencias Políticas,31,No especificado,False,Ninguna
730,2018,Matriculado,2.84,13,Ciencias Sociales,Literatura,28,Masculino,False,Ninguna
731,2022,Matriculado,2.63,23,Ciencias,Literatura,29,No especificado,False,Ninguna
732,2022,Matriculado,4.87,14,Ciencias,Biología,30,Femenino,False,Ninguna
733,2021,Retirado,2.03,23,Arte,Literatura,30,Masculino,False,Arte
734,2019,Matriculado,4.99,5,Ciencias,Ingeniería de Sistemas,18,No especificado,True,Arte
735,2018,Matriculado,4.03,4,Ciencias Sociales,Ingeniería de Sistemas,27,Femenino,True,Academia
736,2019,Matriculado,4.49,14,Ciencias Sociales,Ingeniería de Sistemas,20,No especificado,False,Arte
737,2018,Matriculado,2.88,10,Humanidades,Literatura,21,Femenino,False,Ninguna
738,2021,Matriculado,2.04,17,Humanidades,Ingeniería de Sistemas,33,Femenino,True,Voluntariado
739,2021,Matriculado,4.21,10,Humanidades,Biología,25,No especificado,False,Voluntariado
740,2022,Matriculado,4.5,26,Ciencias,Literatura,33,No especificado,False,Deporte
741,2019,Matriculado,4.22,7,Ciencias,Artes Visuales,34,Femenino,False,Deporte
742,2022,Matriculado,2.43,16,Arte,Literatura,32,Femenino,False,Arte
743,2019,Matriculado,4.26,1,Humanidades,Biología,33,Femenino,False,Voluntariado
744,2022,Matriculado,4.31,17,Ingeniería,Artes Visuales,32,Masculino,False,Ninguna
745,2020,Matriculado,3.98,21,Arte,Literatura,19,Femenino,False,Ninguna
746,2020,Matriculado,4.3,29,Ingeniería,Ingeniería de Sistemas,28,Masculino,True,Ninguna
747,2020,Matriculado,4.54,9,Ciencias,Ciencias Políticas,18,Femenino,False,Arte
748,2020,Matriculado,3.84,6,Arte,Ciencias Políticas,32,Masculino,False,Arte
749,2018,Retirado,2.27,19,Arte,Ingeniería de Sistemas,21,Femenino,False,Academia
750,2020,Matriculado,3.46,13,Ciencias Sociales,Ciencias Políticas,28,Femenino,False,Ninguna
