ID_Estudiante,Año_Ingreso,Estado,Promedio,Créditos_Matriculados,Facultad,Programa,Edad,Género,Becado,Actividades_Extracurriculares
751,2021,Retirado,2.23,3,Ciencias,Ciencias Políticas,22,Femenino,False,Ninguna
752,2021,Matriculado,3.22,7,Ciencias,Ingeniería de Sistemas,20,No especificado,False,Arte
753,2018,Matriculado,3.22,22,Arte,Ingeniería de Sistemas,30,No especificado,False,Arte
754,2020,Matriculado,2.2,9,Ciencias,Literatura,27,Femenino,False,Academia
755,2020,Retirado,3.05,22,Arte,Literatura,28,Masculino,False,Academia
756,2020,Matriculado,2.33,5,Ciencias Sociales,Ingeniería de Sistemas,19,Masculino,False,Deporte
757,2022,Retirado,4.42,10,Arte,Biología,24,Femenino,False,Voluntariado
758,2019,Retirado,4.84,23,Ciencias,Ciencias Políticas,26,No especificado,False,Ninguna
759,2022,Matriculado,2.22,17,Ciencias,Literatura,27,Masculino,False,Ninguna
760,2019,Matriculado,4.87,12,Arte,Ciencias Políticas,24,No especificado,False,Academia
761,2020,Matriculado,3.57,23,Arte,Artes Visuales,24,Masculino,True,Academia
762,2020,Matriculado,2.9,16,Arte,Ingeniería de Sistemas,20,Femenino,False,Deporte
763,2022,Retirado,2.23,3,Humanidades,Biología,29,No especificado,False,Voluntariado
764,2022,Retirado,3.5,25,Ciencias,Artes Visuales,24,Masculino,True,Deporte
765,2019,Matriculado,4.38,22,Ciencias,Artes Visuales,34,Femenino,False,Voluntariado
766,2021,Matriculado,4.12,9,Humanidades,Artes Visuales,18,Femenino,False,Ninguna
767,2019,Matriculado,2.15,29,Arte,Ingeniería de Sistemas,22,Femenino,False,Deporte
768,2022,Matriculado,2.22,15,Ciencias Sociales,Literatura,33,No especificado,True,Academia
769,2022,Retirado,3.21,5,Arte,Ingeniería de Sistemas,32,No especificado,False,Deporte
770,2018,Matriculado,2.89,23,Arte,Literatura,19,Femenino,False,Deporte
771,2022,Matriculado,2.7,13,Humanidades,Artes Visuales,26,No especificado,False,Ninguna
772,2018,Matriculado,2.84,14,Ciencias,Artes Visuales,24,Masculino,False,Academia
773,2021,Matriculado,4.41,20,Arte,Biología,21,Femenino,False,Academia
774,2019,Matriculado,4.79,15,Ciencias,Literatura,21,Femenino,False,Arte
775,2019,Matriculado,3.22,16,Ingeniería,Artes Visuales,30,No especificado,False,Arte
776,2018,Matriculado,4.72,23,Ciencias,Ciencias Políticas,18,Femenino,False,Arte
777,2019,Matriculado,2.96,13,Ciencias Sociales,Biología,20,Masculino,False,Ninguna
778,2022,Retirado,3.43,17,Ciencias Sociales,Ingeniería de Sistemas,33,No especificado,True,Deporte
779,2020,Matriculado,2.68,23,Arte,Biología,21,No especificado,False,Academia
780,2018,Matriculado,3.92,8,Ciencias,Ciencias Políticas,33,Femenino,False,Academia
781,2019,Matriculado,4.94,21,Arte,Literatura,18,Femenino,False,Deporte
782,2018,Matriculado,3.81,2,Humanidades,Ingeniería de Sistemas,22,Femenino,True,Academia
783,2018,Matriculado,3.07,5,Ciencias Sociales,Ingeniería de Sistemas,28,No especificado,False,Deporte
784,2020,Matriculado,3.94,6,Arte,Literatura,30,Femenino,True,Ninguna
785,2022,Matriculado,2.37,12,Humanidades,Biología,22,Masculino,True,Ninguna
786,2018,Matriculado,4.67,18,Arte,Artes Visuales,21,Femenino,False,Ninguna
787,2019,Matriculado,3.51,22,Ciencias,Biología,21,Femenino,False,Deporte
788,2021,Matriculado,3.35,22,Ciencias,Ciencias Políticas,21,No especificado,False,Deporte
789,2018,Retirado,3.76,1,Ciencias,Artes Visuales,21,Femenino,True,Voluntariado
790,2018,Matriculado,3.87,17,Ciencias,Biología,33,No especificado,False,Academia
791,2020,Matriculado,2.22,11,Ingeniería,Literatura,26,Femenino,True,Academia
792,2022,Matriculado,4.05,10,Humanidades,Ciencias Políticas,19,Masculino,False,Voluntariado
793,2021,Matriculado,2.73,19,Humanidades,Ciencias Políticas,21,Masculino,False,Voluntariado
794,2019,Matriculado,4.14,14,Ciencias,Ciencias Políticas,29,No especificado,False,Ninguna
795,2021,Matriculado,4.47,26,Ingeniería,Artes Visuales,24,No especificado,False,Voluntariado
796,2019,Retirado,4.41,10,Ciencias,Ingeniería de Sistemas,32,Femenino,True,Deporte
797,2022,Matriculado,3.66,15,Ingeniería,Artes Visuales,24,Femenino,False,Arte
798,2019,Matriculado,3.56,28,Ciencias,Biología,34,Masculino,False,Deporte
799,2020,Matriculado,2.43,19,Ciencias Sociales,Ingeniería de Sistemas,33,Femenino,False,Voluntariado
800,2020,Matriculado,4.33,4,Ciencias Sociales,Biología,26,Masculino,False,Academia
801,2020,Matriculado,2.81,2,Arte,Ingeniería de Sistemas,31,No especificado,True,Deporte
802,2020,Matriculado,3.49,9,Ciencias,Artes Visuales,34,Femenino,False,Academia
803,2021,Matriculado,2.85,10,Humanidades,Ciencias Políticas,22,No especificado,False,Deporte
804,2022,Retirado,2.4,28,Arte,Literatura,19,Femenino,False,Academia
805,2019,Matriculado,3.89,11,Ciencias Sociales,Ciencias Políticas,33,Masculino,True,Deporte
806,2019,Matriculado,2.16,14,Ciencias,Artes Visuales,31,No especificado,True,Academia
807,2020,Matriculado,4.25,7,Arte,Ingeniería de Sistemas,31,No especificado,False,Arte
808,2020,Matriculado,2.95,23,Ciencias,Ciencias Políticas,18,Femenino,False,Ninguna
809,2018,Matriculado,2.0,15,Ciencias Sociales,Artes Visuales,20,No especificado,False,Deporte
810,2022,Matriculado,3.53,22,Arte,Biología,24,Masculino,True,Arte
811,2021,Matriculado,2.14,19,Ciencias Sociales,Literatura,32,No especificado,False,Ninguna
812,2019,Retirado,2.83,22,Ingeniería,Ciencias Políticas,19,No especificado,False,Deporte
813,2018,Matriculado,4.12,15,Ciencias Sociales,Ingeniería de Sistemas,26,Femenino,False,Arte
814,2018,Matriculado,2.19,28,Ciencias,Biología,22,No especificado,False,Arte
815,2019,Retirado,4.52,24,Humanidades,Artes Visuales,33,Femenino,False,Arte
816,2021,Matriculado,2.01,8,Ciencias Sociales,Literatura,21,Femenino,False,Voluntariado
817,2018,Matriculado,2.74,11,Humanidades,Ingeniería de Sistemas,29,No especificado,False,Academia
818,2018,Matriculado,4.22,29,Ingeniería,Artes Visuales,24,Masculino,True,Ninguna
819,2022,Matriculado,2.95,9,Arte,Artes Visuales,31,Femenino,False,Academia
820,2021,Matriculado,2.31,15,Arte,Ciencias Políticas,29,No especificado,False,Academia
821,2018,Retirado,3.08,1,Humanidades,Ciencias Políticas,20,Femenino,False,Academia
822,2021,Matriculado,2.81,1,Arte,Ingeniería de Sistemas,22,Masculino,False,Arte
823,2019,Matriculado,4.53,19,Ciencias Sociales,Artes Visuales,34,Masculino,False,Academia
824,2020,Matriculado,2.94,3,Humanidades,Ciencias Políticas,27,Femenino,False,Voluntariado
825,2018,Matriculado,4.37,10,Ciencias,Literatura,27,Masculino,False,Deporte
826,2022,Matriculado,4.68,8,Ciencias Sociales,Literatura,28,No especificado,False,Arte
827,2019,Matriculado,3.3,15,Ciencias Sociales,Artes Visuales,34,No especificado,True,Ninguna
828,2021,Retirado,4.73,10,Ciencias Sociales,Ciencias Políticas,22,Femenino,True,Deporte
829,2019,Matriculado,3.13,1,Ciencias,Ingeniería de Sistemas,30,Masculino,False,Deporte
830,2018,Matriculado,4.89,29,Ingeniería,Ingeniería de Sistemas,27,No especificado,True,Deporte
831,2021,Matriculado,2.27,18,Arte,Ingeniería de Sistemas,26,No especificado,False,Academia
832,2020,Matriculado,4.06,2,Humanidades,Literatura,34,No especificado,False,Academia
833,2019,Matriculado,3.48,19,Ingeniería,Ciencias Políticas,18,Femenino,False,Arte
834,2018,Matriculado,3.16,13,Humanidades,Ciencias Políticas,21,Femenino,False,Academia
835,2022,Matriculado,3.9,22,Arte,Literatura,21,No especificado,False,Academia
836,2021,Matriculado,4.11,1,Ciencias,Ingeniería de Sistemas,26,No especificado,True,Academia
837,2019,Matriculado,2.01,2,Ciencias Sociales,Ingeniería de Sistemas,31,Masculino,False,Arte
838,2019,Matriculado,2.5,29,Ciencias Sociales,Artes Visuales,32,Masculino,False,Arte
839,2020,Retirado,4.14,16,Ciencias,Biología,23,Masculino,False,Voluntariado
840,2020,Matriculado,4.0,15,Ingeniería,Ciencias Políticas,27,Femenino,False,Voluntariado
841,2022,Matriculado,4.9,13,Ingeniería,Ciencias Políticas,32,No especificado,False,Voluntariado
842,2022,Matriculado,4.28,16,Humanidades,Ciencias Políticas,21,Femenino,True,Voluntariado
843,2018,Retirado,4.85,17,Ciencias,Biología,34,No especificado,False,Deporte
844,2018,Retirado,4.11,21,Ingeniería,Artes Visuales,29,Masculino,True,Deporte
845,2022,Matriculado,2.89,29,Ciencias,Biología,24,Masculino,False,Voluntariado
846,2022,Retirado,2.32,29,Arte,Ingeniería de Sistemas,33,Masculino,False,Voluntariado
847,2021,Matriculado,4.35,7,Ciencias Sociales,Ingeniería de Sistemas,28,Masculino,False,Ninguna
848,2020,Matriculado,3.93,24,Ciencias Sociales,Ciencias Políticas,31,No especificado,False,Deporte
849,2018,Matriculado,2.14,26,Ciencias Sociales,Literatura,20,Masculino,True,Ninguna
850,2020,Matriculado,3.08,17,Ciencias,Ciencias Políticas,27,No especificado,False,Ninguna
851,2020,Matriculado,4.87,7,Ciencias,Literatura,23,No especificado,True,Academia
852,2022,Retirado,3.5,13,Humanidades,Biología,30,Femenino,True,Arte
853,2021,Matriculado,3.3,5,Ciencias Sociales,Ingeniería de Sistemas,27,Masculino,False,Deporte
854,2019,Matriculado,3.37,26,Humanidades,Literatura,33,Masculino,False,Voluntariado
855,2021,Matriculado,2.63,17,Ciencias Sociales,Biología,23,Femenino,False,Voluntariado
856,2021,Matriculado,3.11,3,Humanidades,Ingeniería de Sistemas,30,No especificado,False,Arte
857,2020,Matriculado,3.11,7,Humanidades,Literatura,21,Masculino,False,Deporte
858,2021,Matriculado,2.16,26,Arte,Ciencias Políticas,31,No especificado,False,Voluntariado
859,2018,Matriculado,4.3,17,Humanidades,Ciencias Políticas,18,Femenino,True,Voluntariado
860,2020,Retirado,3.25,7,Ciencias,Ciencias Políticas,22,No especificado,False,Academia
861,2018,Matriculado,4.47,21,Humanidades,Biología,25,Masculino,False,Ninguna
862,2019,Matriculado,4.55,1,Ciencias Sociales,Ciencias Políticas,29,No especificado,False,Voluntariado
863,2020,Matriculado,2.64,17,Humanidades,Artes Visuales,19,No especificado,False,Deporte
864,2019,Matriculado,3.97,17,Ingeniería,Ingeniería de Sistemas,29,Masculino,False,Arte
865,2020,Matriculado,3.42,11,Ciencias Sociales,Biología,22,Masculino,False,Academia
866,2022,Matriculado,4.64,25,Ingeniería,Ciencias Políticas,22,No especificado,False,Deporte
867,2021,Retirado,2.65,27,Ciencias Sociales,Ingeniería de Sistemas,30,No especificado,False,Academia
868,2022,Matriculado,4.03,29,Ciencias,Literatura,26,Femenino,False,Ninguna
869,2019,Retirado,3.82,3,Ciencias,Ciencias Políticas,27,Masculino,False,Voluntariado
870,2021,Retirado,2.89,15,Ciencias,Ingeniería de Sistemas,18,No especificado,False,Deporte
871,2020,Matriculado,2.41,29,Ingeniería,Artes Visuales,20,Masculino,False,Arte
872,2021,Retirado,3.95,21,Arte,Literatura,29,Femenino,False,Ninguna
873,2018,Matriculado,4.22,11,Ciencias Sociales,Artes Visuales,20,No especificado,False,Ninguna
874,2021,Retirado,2.95,26,Ciencias,Ingeniería de Sistemas,26,No especificado,False,Academia
875,2018,Matriculado,3.93,28,Ciencias Sociales,Artes Visuales,19,No especificado,False,Ninguna
876,2021,Retirado,3.19,16,Ingeniería,Ingeniería de Sistemas,20,Masculino,False,Deporte
877,2018,Retirado,4.14,25,Arte,Ingeniería de Sistemas,31,Femenino,False,Academia
878,2019,Retirado,2.6,22,Ingeniería,Artes Visuales,21,Masculino,False,Ninguna
879,2022,Matriculado,4.67,28,Ciencias Sociales,Ingeniería de Sistemas,30,No especificado,False,Arte
880,2020,Matriculado,2.86,9,Arte,Ciencias Políticas,24,Femenino,False,Deporte
881,2021,Matriculado,3.1,24,Arte,Ingeniería de Sistemas,29,No especificado,True,Arte
882,2022,Matriculado,2.17,24,Ingeniería,Biología,20,No especificado,False,Arte
883,2020,Matriculado,2.33,1,Ciencias,Ingeniería de Sistemas,26,Masculino,False,Academia
884,2020,Matriculado,3.55,29,Ciencias Sociales,Biología,19,No especificado,False,Voluntariado
885,2018,Matriculado,2.8,25,Humanidades,Ingeniería de Sistemas,26,Femenino,False,Academia
886,2019,Retirado,4.51,22,Humanidades,Ingeniería de Sistemas,29,No especificado,False,Deporte
887,2019,Matriculado,2.04,16,Ingeniería,Artes Visuales,29,No especificado,True,Deporte
888,2022,Retirado,3.14,9,Ciencias Sociales,Ciencias Políticas,32,Masculino,False,Academia
889,2019,Matriculado,3.01,19,Ciencias Sociales,Ciencias Políticas,19,Femenino,False,Voluntariado
890,2021,Retirado,2.06,12,Ingeniería,Literatura,30,Masculino,False,Academia
891,2019,Retirado,2.37,19,Ciencias Sociales,Artes Visuales,31,No especificado,True,Deporte
892,2022,Matriculado,3.24,22,Ciencias,Artes Visuales,22,Masculino,False,Voluntariado
893,2019,Matriculado,3.48,9,Ingeniería,Ciencias Políticas,27,Masculino,False,Deporte
894,2021,Matriculado,3.21,7,Ciencias,Artes Visuales,29,Masculino,False,Voluntariado
895,2018,Matriculado,3.59,14,Ciencias Sociales,Ciencias Políticas,27,Masculino,False,Voluntariado
896,2022,Matriculado,3.79,29,Ingeniería,Artes Visuales,28,No especificado,False,Academia
897,2018,Matriculado,2.03,19,Ciencias Sociales,Ingeniería de Sistemas,19,No especificado,False,Academia
898,2018,Matriculado,3.39,19,Ingeniería,Ciencias Políticas,22,Femenino,False,Academia
899,2018,Matriculado,4.89,2,Ciencias Sociales,Ciencias Políticas,24,Masculino,False,Voluntariado
900,2020,Matriculado,3.56,9,Ciencias,Biología,23,Masculino,True,Voluntariado
901,2020,Matriculado,4.03,13,Ciencias,Artes Visuales,20,Femenino,False,Deporte
902,2018,Matriculado,2.94,15,Ciencias Sociales,Artes Visuales,30,Masculino,False,Arte
903,2022,Retirado,4.32,3,Ingeniería,Ciencias Políticas,20,Femenino,False,Academia
904,2021,Matriculado,4.32,11,Humanidades,Ingeniería de Sistemas,23,No especificado,False,Deporte
905,2021,Retirado,3.56,21,Ciencias,Ingeniería de Sistemas,28,Femenino,True,Deporte
906,2019,Matriculado,4.93,14,Ciencias,Ingeniería de Sistemas,34,Masculino,True,Ninguna
907,2022,Matriculado,2.38,25,Humanidades,Artes Visuales,27,Femenino,False,Academia
908,2020,Matriculado,2.05,8,Ciencias Sociales,Biología,29,No especificado,False,Deporte
909,2018,Matriculado,4.31,18,Ingeniería,Ciencias Políticas,34,Masculino,False,Ninguna
910,2019,Matriculado,4.42,19,Ciencias Sociales,Literatura,21,No especificado,False,Academia
911,2021,Matriculado,2.36,16,Arte,Biología,19,No especificado,False,Voluntariado
912,2020,Matriculado,2.8,2,Ciencias,Literatura,28,Femenino,True,Ninguna
913,2020,Matriculado,2.05,8,Arte,Biología,24,No especificado,True,Voluntariado
914,2018,Matriculado,2.88,22,Ciencias,Ingeniería de Sistemas,19,Masculino,False,Arte
915,2021,Matriculado,4.32,6,Ciencias,Artes Visuales,21,No especificado,False,Arte
916,2022,Matriculado,3.55,12,Arte,Literatura,25,No especificado,False,Arte
917,2020,Matriculado,3.04,15,Arte,Biología,31,Femenino,False,Arte
918,2018,Matriculado,3.12,25,Ciencias Sociales,Artes Visuales,29,No especificado,False,Deporte
919,2022,Matriculado,2.0,8,Arte,Literatura,28,Femenino,False,Arte
920,2021,Retirado,2.9,4,Ciencias Sociales,Ciencias Políticas,25,Femenino,False,Deporte
921,2020,Matriculado,3.94,15,Ciencias Sociales,Biología,19,Masculino,False,Deporte
922,2022,Matriculado,4.92,28,Ciencias Sociales,Ciencias Políticas,32,Masculino,True,Academia
923,2022,Retirado,4.54,20,Ciencias,Ingeniería de Sistemas,26,Masculino,True,Deporte
924,2022,Matriculado,2.07,25,Ciencias,Ciencias Políticas,25,Masculino,False,Deporte
925,2020,Matriculado,4.7,17,Arte,Ciencias Políticas,22,Femenino,False,Arte
926,2020,Matriculado,4.35,13,Ciencias,Biología,28,No especificado,False,Deporte
927,2019,Matriculado,4.34,18,Arte,Ingeniería de Sistemas,32,Masculino,False,Voluntariado
928,2021,Matriculado,3.37,2,Ciencias,Ciencias Políticas,25,Masculino,False,Arte
929,2018,Matriculado,3.19,13,Ingeniería,Artes Visuales,25,Masculino,True,Ninguna
930,2022,Matriculado,2.91,13,Ingeniería,Literatura,27,No especificado,False,Arte
931,2019,Matriculado,2.2,22,Arte,Ciencias Políticas,24,Masculino,False,Deporte
932,2018,Retirado,2.68,15,Ciencias,Ingeniería de Sistemas,26,No especificado,False,Voluntariado
933,2019,Retirado,2.74,20,Ciencias,Ciencias Políticas,18,Femenino,False,Arte
934,2020,Matriculado,3.45,29,Ciencias Sociales,Literatura,22,Femenino,False,Voluntariado
935,2022,Matriculado,4.24,27,Humanidades,Ingeniería de Sistemas,18,Femenino,False,Ninguna
936,2018,Matriculado,3.42,10,Arte,Biología,32,No especificado,False,Ninguna
937,2018,Matriculado,2.17,29,Humanidades,Ingeniería de Sistemas,33,Masculino,False,Academia
938,2018,Matriculado,4.87,3,Humanidades,Biología,24,Masculino,False,Academia
939,2018,Matriculado,4.83,19,Arte,Ingeniería de Sistemas,29,Masculino,False,Arte
940,2018,Retirado,4.36,3,Ciencias,Literatura,25,Masculino,True,Academia
941,2019,Matriculado,4.97,22,Arte,Literatura,22,Masculino,True,Voluntariado
942,2022,Matriculado,3.63,14,Humanidades,Ingeniería de Sistemas,27,No especificado,False,Academia
943,2020,Matriculado,4.89,8,Ciencias,Ciencias Políticas,22,Femenino,False,Voluntariado
944,2020,Matriculado,2.23,27,Ingeniería,Literatura,34,Masculino,False,Academia
945,2020,Retirado,3.1,23,Arte,Biología,22,Femenino,False,Academia
946,2020,Matriculado,2.68,4,Arte,Biología,32,No especificado,False,Academia
947,2019,Matriculado,2.59,27,Ciencias,Artes Visuales,30,No especificado,False,Deporte
948,2021,Matriculado,2.42,28,Ingeniería,Biología,18,Masculino,False,Deporte
949,2022,Matriculado,3.87,20,Ingeniería,Artes Visuales,28,No especificado,False,Academia
950,2018,Matriculado,4.34,11,Ciencias,Ingeniería de Sistemas,18,Femenino,True,Voluntariado
951,2021,Matriculado,3.73,26,Ciencias Sociales,Ingeniería de Sistemas,28,Masculino,True,Arte
952,2020,Matriculado,2.44,11,Arte,Ingeniería de Sistemas,33,Masculino,False,Ninguna
953,2021,Matriculado,4.43,27,Arte,Ciencias Políticas,30,Femenino,False,Deporte
954,2022,Matriculado,3.91,11,Humanidades,Ciencias Políticas,24,Masculino,True,Academia
955,2018,Matriculado,3.16,2,Ciencias,Artes Visuales,18,Masculino,True,Ninguna
956,2018,Matriculado,4.02,17,Humanidades,Biología,33,Femenino,False,Deporte
957,2022,Matriculado,2.78,9,Humanidades,Biología,18,Masculino,False,Arte
958,2022,Matriculado,3.04,28,Ingeniería,Ingeniería de Sistemas,34,Masculino,False,Voluntariado
959,2020,Retirado,4.75,28,Arte,Literatura,23,Femenino,False,Academia
960,2018,Retirado,2.87,2,Humanidades,Ciencias Políticas,19,No especificado,False,Arte
961,2021,Retirado,3.41,29,Ingeniería,Ciencias Políticas,34,Femenino,False,Deporte
962,2019,Matriculado,4.67,24,Ciencias,Ingeniería de Sistemas,23,Masculino,False,Academia
963,2019,Matriculado,4.12,15,Humanidades,Ciencias Políticas,31,Femenino,False,Ninguna
964,2022,Matriculado,2.19,16,Arte,Ingeniería de Sistemas,23,Masculino,False,Voluntariado
965,2020,Matriculado,2.44,25,Humanidades,Artes Visuales,27,Masculino,False,Deporte
966,2019,Retirado,2.02,4,Ciencias,Biología,26,Femenino,True,Voluntariado
967,2018,Matriculado,3.89,8,Humanidades,Literatura,25,Masculino,False,Academia
968,2022,Matriculado,3.34,9,Arte,Biología,27,No especificado,False,Arte
969,2021,Matriculado,2.4,26,Ingeniería,Biología,34,Masculino,False,Voluntariado
970,2022,Matriculado,4.87,26,Arte,Artes Visuales,23,Femenino,False,Ninguna
971,2021,Matriculado,3.59,5,Ingeniería,Ciencias Políticas,31,No especificado,False,Deporte
972,2022,Matriculado,2.73,16,Ciencias Sociales,Literatura,23,No especificado,True,Ninguna
973,2022,Matriculado,3.5,13,Arte,Ciencias Políticas,24,Masculino,False,Voluntariado
974,2022,Matriculado,4.04,7,Arte,Biología,29,Femenino,False,Arte
975,2021,Matriculado,2.23,26,Ciencias,Ingeniería de Sistemas,20,Masculino,False,Arte
976,2021,Matriculado,2.82,20,Humanidades,Biología,31,Masculino,False,Ninguna
977,2022,Retirado,4.42,17,Ingeniería,Ciencias Políticas,33,Femenino,True,Academia
978,2019,Retirado,3.38,3,Ingeniería,Biología,24,Femenino,False,Academia
979,2020,Matriculado,3.64,5,Ciencias,Ingeniería de Sistemas,25,Masculino,True,Arte
980,2020,Matriculado,3.3,19,Ciencias,Artes Visuales,30,No especificado,False,Ninguna
981,2020,Matriculado,2.13,12,Humanidades,Ciencias Políticas,26,Masculino,False,Ninguna
982,2021,Matriculado,2.5,29,Humanidades,Biología,27,No especificado,True,Ninguna
983,2021,Matriculado,3.34,27,Arte,Ciencias Políticas,26,Masculino,False,Voluntariado
984,2019,Retirado,2.63,7,Ciencias Sociales,Artes Visuales,32,Femenino,True,Academia
985,2020,Matriculado,2.15,28,Humanidades,Biología,19,No especificado,True,Academia
986,2020,Retirado,4.53,9,Ciencias,Biología,30,Femenino,False,Voluntariado
987,2022,Matriculado,4.94,28,Humanidades,Ciencias Políticas,19,Femenino,False,Deporte
988,2021,Matriculado,4.38,6,Ingeniería,Ciencias Políticas,19,Femenino,False,Voluntariado
989,2020,Matriculado,4.56,29,Ciencias Sociales,Ingeniería de Sistemas,20,Femenino,False,Ninguna
990,2019,Retirado,2.73,26,Arte,Artes Visuales,23,Femenino,False,Voluntariado
991,2019,Matriculado,4.88,17,Ingeniería,Ingeniería de Sistemas,20,Masculino,False,Ninguna
992,2020,Matriculado,2.59,16,Ingeniería,Biología,27,No especificado,True,Arte
993,2021,Matriculado,4.85,23,Ciencias Sociales,Ciencias Políticas,23,Masculino,True,Ninguna
994,2019,Matriculado,4.98,3,Arte,Biología,33,Masculino,False,Academia
995,2022,Matriculado,4.14,21,Ciencias,Biología,34,Masculino,False,Voluntariado
996,2019,Matriculado,4.94,26,Arte,Literatura,20,Femenino,False,Ninguna
997,2018,Matriculado,3.71,4,Humanidades,Literatura,24,Masculino,False,Deporte
998,2018,Matriculado,2.78,10,Ingeniería,Biología,26,No especificado,False,Arte
999,2021,Matriculado,3.31,5,Humanidades,Ciencias Políticas,29,Masculino,True,Deporte
1000,2020,Matriculado,3.78,21,Ciencias,Biología,22,Femenino,True,Deporte
